"(True, (0, 0, 1, 0, 1, None, 1, None, None))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(True, (1, 0, 0, None, 1, 0, None, None, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(True, (None, None, 1, None, 1, 0, 1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(True, (None, 0, None, None, None, None, None, None, None))",0.555522799814796,0.0,0.46521550672640766,0.5059400455648255,0.5554086906379188,0.5555961487586558,0.5564999999999871,0.5055068151171047,0.5505938517061192
"(True, (None, None, None, None, None, 0, None, None, None))",0.5543179375529076,0.5539925766740282,0.5452441944379995,0.5036232443043718,0.5535141565167764,0.0,0.5564999806263092,0.5497906464721878,0.5000902656074074
"(True, (None, None, None, None, None, None, None, 0, None))",0.5555999900796799,0.5049129544294552,0.5429544120402989,0.5042816327662175,0.5142395416242111,0.5532500404523045,0.5544110695639921,0.0,0.5043641866347376
"(True, (None, None, None, 0, None, None, None, None, None))",0.5043705752503767,0.5011344875965326,0.5554205018990124,0.0,0.5545730200108235,0.505587392483732,0.5528657665425066,0.5556499999648357,0.5498582457331055
"(False, (None, 0, None, None, None, None, None, None, 1))",5.506247691817078,0.0,1.8234798507322794,0.13026830777849724,1.63231761561963,0.11931234200761166,0.0622427837189338,2.1218338061377873,0.0
"(False, (None, None, None, None, None, 0, 1, None, None))",0.5591892302110686,0.5528230654260389,5.479912332327505,5.542748650270961,5.518000716774898,0.0,0.0,0.5454401819046112,5.564999825098972
"(False, (1, None, None, None, None, None, None, 0, None))",0.0,5.555999908157377,0.5492402301149032,0.5296237324339688,5.555389742900008,0.5488593221344632,5.5016696477718074,0.0,5.502344177471869
"(False, (None, None, 1, 0, None, None, None, None, None))",5.557923116965465,0.04391254778767824,0.0,0.0,1.002728126569716,3.6458741636114387,1.9467530760183827,0.08044239446310074,0.05679419818722374
"(True, (None, 0, None, None, None, 0, None, None, 1))",0.06807995736379208,0.0,0.0011839023067643196,0.0064188054486644195,0.07996681272963911,0.0,2.8392750883937317,0.10234941316021534,0.0
"(True, (None, None, None, None, None, 0, 1, 0, None))",5.510460045158345,0.04716231434375764,0.8172232675277624,1.965382881499629,0.9282767158029107,0.0,0.0,0.0,0.017967281533293376
"(True, (1, None, None, 0, None, None, None, 0, None))",0.0,1.748082440151755,1.6313793282927356,0.0,5.386702345600369,0.049346915885747425,0.1015523234152918,0.0,1.5459716621729995
"(True, (None, 0, 1, 0, None, None, None, None, None))",0.0017291835616105714,0.0,0.0,0.0,1.412933356997375,0.017598847953529055,0.19857666106300542,0.01750993034185281,0.15788379927288199
"(False, (1, 0, None, None, None, 0, None, None, 1))",0.0,0.0,0.21614926864001566,0.1095026079164748,8.454828966761925,0.0,0.013462787509119552,0.13173069251722763,0.0
"(False, (None, None, 1, None, None, 0, 1, 0, None))",0.622831243917782,0.1719750078509865,0.0,0.15800020043720173,24.034806567591314,0.0,0.0,0.0,0.5686210195769941
"(False, (1, None, None, 0, None, None, None, 0, 1))",0.0,0.8427146226853607,0.1984541319744985,0.0,37.91033122767976,0.390247135101208,0.4545291933245752,0.0,0.0
"(False, (None, 0, 1, 0, None, None, 1, None, None))",1.5332945544012861,0.0,0.0,0.0,24.824658932659162,0.3046510083482923,0.0,0.05872385230953896,0.31651453657035544
"(True, (1, 0, 0, None, None, 0, None, None, 1))",0.0,0.0,0.0,0.14567749095597954,35.73883979152815,0.0,0.05056526217528931,0.023456898222938925,0.0
"(True, (None, None, 1, None, None, 0, 1, 0, 0))",1.4134149643757639,1.5234971255769663,0.0,0.662747002352629,96.9112886018569,0.0,0.0,0.0,0.0
"(True, (1, None, None, 0, None, None, 0, 0, 1))",0.0,0.12144787943399861,0.18346923805490564,0.0,41.29632180625153,0.4718324072932062,0.0,0.0,0.0
"(True, (0, 0, 1, 0, None, None, 1, None, None))",0.0,0.0,0.0,0.0,99.96437099188657,5.394697376864473,0.0,4.304484069031123,4.605938213240214
"(False, (1, 0, 0, 1, None, 0, None, None, 1))",0.0,0.0,0.0,0.0,13.101675431684779,0.0,35.50516964934096,0.4709295975202187,0.0
"(False, (None, 1, 1, None, None, 0, 1, 0, 0))",49.216771639480946,0.0,0.0,0.5744982997503354,23.80743633794229,0.0,0.0,0.0,0.0
"(False, (1, None, None, 0, None, 1, 0, 0, 1))",0.0,1.8881455241212106,57.481554052338836,0.0,25.45649586575471,0.0,0.0,0.0,0.0
"(False, (0, 0, 1, 0, None, None, 1, 1, None))",0.0,0.0,0.0,0.0,62.22020534675301,5.595062202146039,0.0,0.0,39.42724694742323
"(True, (1, 0, 0, 1, None, 0, 0, None, 1))",0.0,0.0,0.0,0.0,88.05754932991668,0.0,0.0,1.650618234207582,0.0
"(True, (0, 1, 1, None, None, 0, 1, 0, 0))",0.0,0.0,0.0,4.521028256820291,124.16251047127469,0.0,0.0,0.0,0.0
"(True, (1, None, 0, 0, None, 1, 0, 0, 1))",0.0,3.97625345367639,0.0,0.0,137.2146113141711,0.0,0.0,0.0,0.0
"(True, (0, 0, 1, 0, None, None, 1, 1, 0))",0.0,0.0,0.0,0.0,140.2531520852623,9.085301567594497,0.0,0.0,0.0
"(False, (1, 0, 0, 1, None, 0, 0, 1, 1))",0.0,0.0,0.0,0.0,98.30817249787228,0.0,0.0,0.0,0.0
"(False, (0, 1, 1, 1, None, 0, 1, 0, 0))",0.0,0.0,0.0,0.0,118.4102330704906,0.0,0.0,0.0,0.0
"(False, (1, 1, 0, 0, None, 1, 0, 0, 1))",0.0,0.0,0.0,0.0,108.97662734666748,0.0,0.0,0.0,0.0
"(False, (0, 0, 1, 0, None, 1, 1, 1, 0))",0.0,0.0,0.0,0.0,149.9698629260912,0.0,0.0,0.0,0.0
"(True, (1, 0, 0, 1, 0, 0, 0, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(True, (0, 1, 1, 1, 0, 0, 1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(True, (1, 1, 0, 0, 0, 1, 0, 0, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(True, (0, 0, 1, 0, 0, 1, 1, 1, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(False, (1, 0, 0, 1, 0, 0, 0, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(False, (0, 1, 1, 1, 0, 0, 1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(False, (1, 1, 0, 0, 0, 1, 0, 0, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(False, (0, 0, 1, 0, 0, 1, 1, 1, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(False, (None, 0, None, None, None, None, None, 1, None))",5.055327716152597,0.0,2.5848412675787777,0.28734138745185067,0.10940898125479455,0.10642372271465246,0.0034948081535551546,0.0,0.0024392285375319624
"(False, (None, None, None, 1, None, 0, None, None, None))",0.02454040440245281,0.08668219361787788,5.039638756977277,0.0,0.16671036417814045,0.0,0.004406914053581195,0.08166664432037737,1.3992772856466495
"(False, (None, 1, None, None, None, None, None, 0, None))",0.026218020185831224,0.0,0.0069260241328730964,0.0752870411512546,0.23742409815282753,0.09055500729632902,1.8025239798619432,0.0,5.052054119898195
"(False, (None, None, None, 0, None, 1, None, None, None))",5.05623463824148,0.004343508155814505,0.003514259936868962,0.0,0.09474260888525723,0.0,3.1372992777331574,0.004061561536068405,0.006541879200435427
"(True, (None, 0, None, None, 0, None, None, 1, None))",0.06358994746164623,0.0,0.03823523723519574,0.011002948660389774,0.0,0.03392465205215391,2.9939737995504294,0.0,0.17791968963640353
"(True, (None, None, None, 1, 0, 0, None, None, None))",1.1615182755801272,0.023714979397410733,0.011164749477752273,0.0,0.0,0.0,3.514870081138967,0.011907659733145526,0.04657517694988427
"(True, (None, 1, None, None, 0, None, None, 0, None))",5.0852541694314795,0.0,0.7606364085621673,0.029122629987594153,0.0,0.018458980110307437,0.0950506833207139,0.0,0.10217996256530747
"(True, (None, None, None, 0, 0, 1, None, None, None))",0.06763282490763009,0.028887554036264633,0.1373583193213216,0.0,0.0,0.0,0.02056056659762082,0.04993399027125175,2.526729585204186
"(False, (None, 0, None, None, 0, None, 1, 1, None))",2.3013565339550985,0.0,0.8654288096108789,0.9476474875044343,0.0,1.237394534205288,0.0,0.0,54.29149671398236
"(False, (1, None, None, 1, 0, 0, None, None, None))",0.0,1.9734416040243614,4.144044675558621,0.0,0.0,0.0,55.2962999188747,1.886359002072901,1.836025621863081
"(False, (None, 1, 1, None, 0, None, None, 0, None))",34.92817835850696,0.0,0.0,0.17181476553552427,0.0,0.17878331525920674,0.38569523867054095,0.0,0.9928760346872243
"(False, (None, None, None, 0, 0, 1, None, None, 1))",1.6740372994617365,0.09070241266460262,43.35702955223297,0.0,0.0,0.0,0.64571436811682,0.3330859244948933,0.0
"(True, (None, 0, None, None, 0, 0, 1, 1, None))",0.1623053310066926,0.0,0.9149416815067017,30.33570194448463,0.0,0.0,0.0,0.0,17.383137616441328
"(True, (1, None, None, 1, 0, 0, None, 0, None))",0.0,37.22633828299516,0.9470686421442829,0.0,0.0,0.0,19.8369410460954,0.0,0.7372754452165987
"(True, (None, 1, 1, 0, 0, None, None, 0, None))",19.027213177874142,0.0,0.0,0.0,0.0,1.492474423253141,0.0300361784684312,0.0,0.053900976647535695
"(True, (None, 0, None, 0, 0, 1, None, None, 1))",0.17014568862479768,0.0,4.90099501,0.0,0.0,0.0,0.02777744143990852,6.677892126484546,0.0
"(False, (None, 0, None, 1, 0, 0, 1, 1, None))",8.809312562530625,0.0,0.2509849326842222,0.0,0.0,0.0,0.0,0.0,27.099909433325386
"(False, (1, 1, None, 1, 0, 0, None, 0, None))",0.0,0.0,15.805731671499291,0.0,0.0,0.0,44.607541379469794,0.0,2.5427140957069043
"(False, (None, 1, 1, 0, 0, 1, None, 0, None))",1.110127789796396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.07017684452559
"(False, (None, 0, None, 0, 0, 1, None, 1, 1))",0.8670218439332753,0.0,2.462521824699286,0.0,0.0,0.0,13.273568175686458,0.0,0.0
"(True, (None, 0, 0, 1, 0, 0, 1, 1, None))",14.342688748679326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.755411569143106
"(True, (1, 1, None, 1, 0, 0, None, 0, 0))",0.0,0.0,99.33683986516462,0.0,0.0,0.0,56.47119076631996,0.0,0.0
"(True, (None, 1, 1, 0, 0, 1, 0, 0, None))",19.688128084653254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.77797758985
"(True, (0, 0, None, 0, 0, 1, None, 1, 1))",0.0,0.0,78.69899369914387,0.0,0.0,0.0,128.86733806435973,0.0,0.0
"(False, (None, 0, 0, 1, 0, 0, 1, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(False, (1, 1, None, 1, 0, 0, 1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(False, (1, 1, 1, 0, 0, 1, 0, 0, None))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(False, (0, 0, 1, 0, 0, 1, None, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(True, (0, 0, 0, 1, 0, 0, 1, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(True, (1, 1, 0, 1, 0, 0, 1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(True, (1, 1, 1, 0, 0, 1, 0, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(True, (0, 0, 1, 0, 0, 1, 0, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(False, (None, 1, None, None, None, None, None, None, None))",0.5547785599592313,0.0,0.5013269473800942,0.5055414166491632,0.5553475829953253,0.5555611956545868,0.5564999999999871,0.5056499851778655,0.5506453322860272
"(False, (None, None, None, None, None, 1, None, None, None))",0.5555499996987685,0.5041167447101709,0.49920701769393705,0.4980182505068864,0.5546336987677067,0.0,0.5394310825112046,0.49825388481474747,0.5479349181410607
"(False, (None, None, None, None, None, None, None, 1, None))",0.556475646761347,0.5048038800268074,0.5490843239811184,0.5048003169018273,0.5466054375909515,0.5408927224509242,0.5484624757483084,0.0,0.5493460354999197
"(False, (None, None, None, 1, None, None, None, None, None))",0.555599468853254,0.5049929673819699,0.5564999920357192,0.0,0.555282973176363,0.5052044976084625,0.5020366579385959,0.5553779266259282,0.5473598415315939
"(True, (None, 1, None, None, None, 0, None, None, None))",5.556140398635477,0.0,1.780896460605935,0.0060864096632777705,3.083679102662795,0.0,0.06484651162117785,3.1722226870915953,0.09246546483014095
"(True, (None, None, None, None, None, 1, None, 0, None))",0.4860582907668812,0.20090911530724562,2.633448280392471,2.2155105326755757,5.00647559329143,0.0,0.0932041723859675,0.0,1.9364570839405724
"(True, (None, None, None, 0, None, None, None, 1, None))",0.31528296283266827,1.7170364839105576,0.07991074332036814,0.0,3.817530451257132,0.10338829604181324,5.051485103004377,0.0,2.061648946037463
"(True, (None, 0, None, 1, None, None, None, None, None))",5.054032295896493,0.0,0.148024620487443,0.0,2.7235665910911484,1.0427457669044202,3.7102948594038785,0.06417939215204421,0.17695423258134907
"(False, (None, 1, None, 1, None, 0, None, None, None))",0.18772584614254745,0.0,0.08463472036739707,0.0,0.001315929194753467,0.0,0.011604850871139683,0.011895605281056008,0.1327321883738021
"(False, (None, 1, None, None, None, 1, None, 0, None))",0.02681799599368833,0.0,0.002081025114131373,0.01796376314963338,0.010589868725719187,0.0,0.16903470137030252,0.0,3.705551787465704
"(False, (None, None, None, 0, None, 1, None, 1, None))",2.602549983581037,0.0008387843622205338,0.0028313218799701253,0.0,0.001718131913293074,0.0,0.399167564943288,0.0,0.001320357917574801
"(False, (None, 0, None, 1, None, None, None, 1, None))",0.21865726062526097,0.0,1.875560485007806,0.0,0.007370148961069544,0.003103169166278586,0.000811396839553886,0.0,0.005180457725525185
"(True, (None, 1, 0, 1, None, 0, None, None, None))",0.4247385028489923,0.0,0.0,0.0,0.008996459353299829,0.0,0.03792813014034316,2.9701e-06,13.386618083984924
"(True, (None, 1, None, None, None, 1, None, 0, 0))",1.8341534007429352,0.0,0.2339760831608687,0.8225355148213416,1.4586388074352221,0.0,44.74832923596457,0.0,0.0
"(True, (None, None, None, 0, None, 1, 0, 1, None))",31.194353000333795,0.23319552293861107,0.06953810211716939,0.0,0.470654988363031,0.0,0.0,0.0,0.2959307778505462
"(True, (0, 0, None, 1, None, None, None, 1, None))",0.0,0.0,30.396793479330167,0.0,3.2025197761054085,0.5014659336426386,0.7802608029804171,0.0,0.41965026810994305
"(False, (None, 1, 0, 1, None, 0, 1, None, None))",3.442596819613082,0.0,0.0,0.0,0.015469968261635911,0.0,0.0,0.021242386598302,12.247897700103202
"(False, (1, 1, None, None, None, 1, None, 0, 0))",0.0,0.0,20.86962553772021,1.528642052731279,1.4877897794106945,0.0,83.61920302919117,0.0,0.0
"(False, (None, None, 1, 0, None, 1, 0, 1, None))",3.9403989999999998,0.006890599,0.0,0.0,0.0411100992536268,0.0,0.0,0.0,8.762051343711104
"(False, (0, 0, None, 1, None, None, None, 1, 1))",0.0,0.0,10.466174574128356,0.0,0.28283659794130517,0.219912285273467,33.42843924795896,0.0,0.0
"(True, (None, 1, 0, 1, 0, 0, 1, None, None))",9.561792499119552,0.0,0.0,0.0,0.0,0.0,0.0,0.01235182718895133,0.0
"(True, (1, 1, None, None, 0, 1, None, 0, 0))",0.0,0.0,73.46337502522941,0.4865701462267388,0.0,0.0,17.944822927880722,0.0,0.0
"(True, (None, None, 1, 0, 0, 1, 0, 1, None))",9.128245751529308,0.017383011377453864,0.0,0.0,0.0,0.0,0.0,0.0,4.90099501
"(True, (0, 0, None, 1, 0, None, None, 1, 1))",0.0,0.0,4.536142817847086,0.0,0.0,0.7522660024318217,29.655230500043047,0.0,0.0
"(False, (1, 1, 0, 1, 0, 0, 1, None, None))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(False, (1, 1, 1, None, 0, 1, None, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(False, (None, None, 1, 0, 0, 1, 0, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(False, (0, 0, None, 1, 0, None, 1, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(True, (1, 1, 0, 1, 0, 0, 1, None, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(True, (1, 1, 1, None, 0, 1, 0, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(True, (0, None, 1, 0, 0, 1, 0, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(True, (0, 0, 0, 1, 0, None, 1, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(False, (None, None, None, 0, None, None, None, None, 1))",5.50161338884973,0.12302554350657895,0.09378770608382846,0.0,2.0567239477465997,2.051141423509816,1.8787517346003304,0.06516611797870825,0.0
"(False, (None, 0, None, None, None, None, 1, None, None))",5.564999999999949,0.0,5.4755665866075525,0.4710013037507245,5.491807678993783,0.5528145194530797,0.0,5.549780809245018,0.521061582196489
"(False, (1, None, None, None, None, 0, None, None, None))",0.0,0.08352505928111612,1.8835173212117562,1.781355705588296,5.547138328020063,0.0,0.1082078422937416,0.3302293368840485,1.7071410075865736
"(False, (None, None, 1, None, None, None, None, 0, None))",0.3275664051798255,1.8357245793352925,0.0,0.07757937449786569,2.2088478710580413,0.07610068960116011,5.453149178095313,0.0,1.736817404515291
"(True, (None, 0, None, 0, None, None, None, None, 1))",0.24947308842085955,0.0,0.0872845146122726,0.0,0.3139896871936276,0.037932748739452314,0.23090484672506828,3.4589056195160346,0.0
"(True, (None, 0, None, None, None, 0, 1, None, None))",5.5436208948805925,0.0,3.0327333208773504,2.550770068043627,1.9052489810968882,0.0,0.0,2.9221990961658104,3.297701531773639
"(True, (1, None, None, None, None, 0, None, 0, None))",0.0,1.8342910218025126,0.805085454392589,0.7811002450127094,1.1099486322231495,0.0,5.522714797575071,0.0,1.1285831647080722
"(True, (None, None, 1, 0, None, None, None, 0, None))",2.176705401518595,0.10636231171892016,0.0,0.0,0.010032489831850608,0.1204196468545144,0.0778839576395396,0.0,0.0057886547669835
"(False, (None, 0, None, 0, None, 1, None, None, 1))",0.8961772600634832,0.0,6.609421245419502,0.0,0.006711629005086286,0.0,0.014776073297775801,0.0034918472163931557,0.0
"(False, (None, 0, None, None, None, 0, 1, 1, None))",0.9950035778851662,0.0,0.3566508220975887,0.623692953732806,0.581402817773086,0.0,0.0,0.0,45.555153044199734
"(False, (1, None, None, 1, None, 0, None, 0, None))",0.0,0.22639410496578546,0.3424638951048052,0.0,0.101549901852028,0.0,23.25946891640755,0.0,0.12191746625112998
"(False, (None, 1, 1, 0, None, None, None, 0, None))",11.782841231013027,0.0,0.0,0.0,0.018209306240276914,0.03777188256285907,0.0146007963139515,0.0,0.026323715423205378
"(True, (None, 0, None, 0, None, 1, 0, None, 1))",10.880017692543605,0.0,2.9701,0.0,0.044433044589848175,0.0,0.0,0.09993641968789099,0.0
"(True, (0, 0, None, None, None, 0, 1, 1, None))",0.0,0.0,45.15510354911339,0.9342323333358975,1.4894678337352223,0.0,0.0,0.0,30.358678195042614
"(True, (1, None, 0, 1, None, 0, None, 0, None))",0.0,0.23480514925524743,0.0,0.0,0.13482908880514632,0.0,55.247678623618896,0.0,5.36480003013356
"(True, (None, 1, 1, 0, None, None, None, 0, 0))",23.76572856528962,0.0,0.0,0.0,0.013292495997957994,0.010713964209301,1.495909107996851,0.0,0.0
"(False, (None, 0, 1, 0, None, 1, 0, None, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(False, (0, 0, None, None, None, 0, 1, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(False, (1, None, 0, 1, None, 0, 1, 0, None))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(False, (1, 1, 1, 0, None, None, None, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(True, (0, 0, 1, 0, None, 1, 0, None, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(True, (0, 0, 0, None, None, 0, 1, 1, 1))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(True, (1, None, 0, 1, None, 0, 1, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(True, (1, 1, 1, 0, None, None, 0, 0, 0))",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(False, (None, None, None, None, 1, None, None, None, None))",0.5555499999999765,0.5054924306274593,0.5550514160250507,0.5054135644991581,0.0,0.5559999982929105,0.5550523131198997,0.5558851878387931,0.5555014935701572
"(True, (None, None, None, None, 1, None, None, None, 0))",0.4257880923123911,5.55507289487953,4.150722702634185,3.8679040111127847,0.0,3.58846687867417,3.6681344762119763,3.4735985389444677,0.0
"(True, (None, None, None, None, 1, None, 0, None, None))",5.550535706357056,4.019322757905569,0.3737911600110376,4.484663417243528,0.0,3.920172919757971,0.0,3.7957057812816792,4.743257613804226
"(True, (0, None, None, None, 1, None, None, None, None))",0.0,5.0493258638990834,5.549508672629081,5.050546711592837,0.0,5.555493690242411,5.548758513784482,5.555499999999864,0.5589977449335927
"(True, (None, None, 0, None, 1, None, None, None, None))",5.550526128313423,4.106455815514746,0.0,4.063164151845616,0.0,4.35272055380979,0.3376963468785139,4.619355104698358,3.9467738375026507
"(False, (None, None, 1, None, 1, None, None, None, 0))",2.0858946160454863,0.550551134370006,0.0,0.39419949254889936,0.0,0.44334234683634477,50.29971151231621,0.6467950786448059,0.0
"(False, (None, None, None, None, 1, None, 0, None, 1))",55.3860575470932,2.3642798295441727,3.0323606004230634,3.653199628759035,0.0,2.8827109708166163,0.0,2.5583469389910927,0.0
"(False, (0, None, None, None, 1, None, 1, None, None))",0.0,8.742875849525767,55.49325756530691,4.958975388217587,0.0,4.382929169792444,0.0,5.715817633356964,4.360401495256701
"(False, (1, None, 0, None, 1, None, None, None, None))",0.0,8.911892039480579,0.0,8.414102040045766,0.0,13.615670418073588,9.230029816270733,9.103119270915755,55.50538918070849
"(True, (None, None, 1, None, 1, None, 0, None, 0))",1.167693772573233,0.6086855130353449,0.0,0.24054118844817585,0.0,0.1917425991673947,0.0,44.92649939416571,0.0
"(True, (0, None, None, None, 1, None, 0, None, 1))",0.0,2.1109503649494408,4.430529952301207,54.68252783471555,0.0,5.271696846949821,0.0,2.1992943331591612,0.0
"(True, (0, None, 0, None, 1, None, 1, None, None))",0.0,54.979321921375494,0.0,4.437065314511238,0.0,4.157651150191561,0.0,8.38578574905757,3.5207607354489916
"(True, (1, None, 0, None, 1, None, None, None, 0))",0.0,6.688756690870728,0.0,3.623395670223292,0.0,55.05432178219761,7.158757412241482,3.9874092536277783,0.0
"(False, (None, None, 1, None, 1, 1, 0, None, 0))",0.8772796132297807,0.10513212072509964,0.0,15.87888433656529,0.0,0.0,0.0,1.0,0.0
"(False, (0, None, None, None, 1, None, 0, 1, 1))",0.0,51.50585223055119,2.770702896884274,44.1733861452136,0.0,1.4473338992664238,0.0,0.0,0.0
